,pl_name,pl_bmasse,pl_rade,disc_year,pl_controv_flag
29790,Kepler-1993 b,,4.05,2023,0
29791,Kepler-1993 b,,,2023,0
29792,Kepler-1993 b,,4.15,2023,0
29793,Kepler-390 c,,0.852,2014,0
29794,Kepler-390 c,,,2014,0
29795,Kepler-390 c,,0.79,2014,0
29796,Kepler-390 c,,,2014,0
29797,Kepler-390 c,,0.81,2014,0
29798,Kepler-390 c,,0.8,2014,0
29799,Kepler-390 c,,0.859,2014,0
29800,Kepler-390 c,,0.81,2014,0
29801,Kepler-390 c,,0.87,2014,0
29802,Kepler-390 c,,0.81,2014,0
29803,Kepler-1580 b,,2.44,2016,0
29804,Kepler-1580 b,,,2016,0
29805,Kepler-1580 b,,1.19,2016,0
29806,Kepler-1580 b,,,2016,0
29807,Kepler-1580 b,,2.11,2016,0
29808,Kepler-1580 b,,2.629,2016,0
29809,Kepler-1580 b,,2.399,2016,0
29810,Kepler-1580 b,,,2016,0
29811,Kepler-1580 b,,1.19,2016,0
29812,Kepler-1580 b,,1.19,2016,0
29813,Kepler-1581 b,,0.73,2016,0
29814,Kepler-1581 b,,0.75,2016,0
29815,Kepler-1581 b,,0.75,2016,0
29816,Kepler-1581 b,,,2016,0
29817,Kepler-1581 b,,,2016,0
29818,Kepler-1581 b,,0.8,2016,0
29819,Kepler-1581 b,,0.824,2016,0
29820,Kepler-1581 b,,0.75,2016,0
29821,Kepler-1581 b,,0.851,2016,0
29822,Kepler-436 b,,1.9,2015,0
29823,Kepler-436 b,,,2015,0
29824,Kepler-436 b,,2.339,2015,0
29825,Kepler-436 b,,1.9,2015,0
29826,Kepler-436 b,,1.9,2015,0
29827,Kepler-436 b,,,2015,0
29828,Kepler-436 b,,2.431,2015,0
29829,Kepler-436 b,,,2015,0
29830,Kepler-436 b,,2.73,2015,0
29831,Kepler-436 b,,2.63,2015,0
29832,Kepler-436 b,,2.48,2015,0
29833,Kepler-1582 b,,0.77,2016,0
29834,Kepler-1582 b,,0.77,2016,0
29835,Kepler-1582 b,,0.79,2016,0
29836,Kepler-1582 b,,,2016,0
29837,Kepler-1582 b,,0.77,2016,0
29838,Kepler-1582 b,,,2016,0
29839,Kepler-1582 b,,0.855,2016,0
29840,Kepler-1582 b,,1.49,2016,0
29841,Kepler-1583 b,,0.6,2016,0
29842,Kepler-1583 b,,0.675,2016,0
29843,Kepler-1583 b,,0.59,2016,0
29844,Kepler-1583 b,,,2016,0
29845,Kepler-1583 b,,0.58,2016,0
29846,Kepler-1583 b,,0.58,2016,0
29847,Kepler-1583 b,,0.58,2016,0
29848,Kepler-1583 b,,,2016,0
29849,Kepler-1583 b,,0.699,2016,0
29850,Kepler-1584 b,,1.6,2016,0
29851,Kepler-1584 b,,,2016,0
29852,Kepler-1584 b,,1.51,2016,0
29853,Kepler-1584 b,,1.588,2016,0
29854,Kepler-1584 b,,,2016,0
29855,Kepler-1584 b,,1.6,2016,0
29856,Kepler-1584 b,,1.61,2016,0
29857,Kepler-1584 b,,1.6,2016,0
29858,Kepler-391 c,,2.38,2014,0
29859,Kepler-391 c,,,2014,0
29860,Kepler-391 c,,2.38,2014,0
29861,Kepler-391 c,,2.38,2014,0
29862,Kepler-391 c,,,2014,0
29863,Kepler-391 c,,3.6,2014,0
29864,Kepler-391 c,,3.54,2014,0
29865,Kepler-391 c,,4.15,2014,0
29866,Kepler-391 c,,,2014,0
29867,Kepler-391 c,,2.967,2014,0
29868,Kepler-391 c,,2.499,2014,0
29869,Kepler-556 b,,2.013,2016,0
29870,Kepler-556 b,,2.13,2016,0
29871,Kepler-556 b,,,2016,0
29872,Kepler-556 b,,2.13,2016,0
29873,Kepler-556 b,,2.13,2016,0
29874,Kepler-556 b,,2.2,2016,0
29875,Kepler-556 b,,,2016,0
29876,Kepler-556 b,,2.066,2016,0
29877,Kepler-556 b,,,2016,0
29878,Kepler-556 b,,2.24,2016,0
29879,Kepler-556 b,,2.08,2016,0
29880,Kepler-1585 b,,,2016,0
29881,Kepler-1585 b,,1.64,2016,0
29882,Kepler-1585 b,,1.79,2016,0
29883,Kepler-1585 b,,,2016,0
29884,Kepler-1585 b,,1.72,2016,0
29885,Kepler-1585 b,,1.72,2016,0
29886,Kepler-1585 b,,1.27,2016,0
29887,Kepler-1585 b,,1.72,2016,0
29888,Kepler-1586 b,,1.061,2016,0
29889,Kepler-1586 b,,1.95,2016,0
29890,Kepler-1586 b,,,2016,0
29891,Kepler-1586 b,,1.055,2016,0
29892,Kepler-1586 b,,1.95,2016,0
29893,Kepler-1586 b,,1.95,2016,0
29894,Kepler-1586 b,,,2016,0
29895,Kepler-1586 b,,1.57,2016,0
29896,Kepler-1586 b,,1.52,2016,0
29897,Kepler-1587 b,,1.263,2016,0
29898,Kepler-1587 b,,1.32,2016,0
29899,Kepler-1587 b,,1.14,2016,0
29900,Kepler-1587 b,,1.32,2016,0
29901,Kepler-1587 b,,1.32,2016,0
29902,Kepler-1587 b,,,2016,0
29903,Kepler-1587 b,,1.424,2016,0
29904,Kepler-1587 b,,1.33,2016,0
29905,Kepler-1587 b,,,2016,0
29906,Kepler-196 d,,,2021,0
29907,Kepler-196 d,,5.92,2021,0
29908,Kepler-196 d,,3.071,2021,0
29909,Kepler-196 d,,5.92,2021,0
29910,Kepler-196 d,,2.66065673,2021,0
29911,Kepler-196 d,,2.92,2021,0
29912,Kepler-196 d,,5.92,2021,0
29913,Kepler-196 d,,,2021,0
29914,Kepler-1950 b,,1.15,2021,0
29915,Kepler-1950 b,,,2021,0
29916,Kepler-1950 b,,1.52696349,2021,0
29917,Kepler-1950 b,,1.06,2021,0
29918,Kepler-1950 b,,1.06,2021,0
29919,Kepler-1950 b,,1.06,2021,0
29920,Kepler-1588 b,,1.177,2016,0
29921,Kepler-1588 b,,1.108,2016,0
29922,Kepler-1588 b,,,2016,0
29923,Kepler-1588 b,,0.78,2016,0
29924,Kepler-1588 b,,0.81,2016,0
29925,Kepler-1588 b,,0.78,2016,0
29926,Kepler-1588 b,,0.78,2016,0
29927,Kepler-1588 b,,0.76,2016,0
29928,Kepler-1588 b,,,2016,0
29929,Kepler-1859 c,,1.71700001,2023,0
29930,Kepler-1859 c,,,2023,0
29931,Kepler-1859 c,,1.66,2023,0
29932,Kepler-1859 c,,1.32,2023,0
29933,Kepler-1859 c,,1.32,2023,0
29934,Kepler-1859 c,,1.32,2023,0
29935,Kepler-1951 b,,0.88,2021,0
29936,Kepler-1951 b,,2.32107188,2021,0
29937,Kepler-1951 b,,0.88,2021,0
29938,Kepler-1951 b,,1.27,2021,0
29939,Kepler-1951 b,,0.88,2021,0
29940,Kepler-1951 b,,,2021,0
29941,Kepler-1589 b,,,2016,0
29942,Kepler-1589 b,,0.92,2016,0
29943,Kepler-1589 b,,1.09,2016,0
29944,Kepler-1589 b,,0.92,2016,0
29945,Kepler-1589 b,,1.27,2016,0
29946,Kepler-1589 b,,1.19,2016,0
29947,Kepler-1589 b,,0.92,2016,0
29948,Kepler-686 b,,12.1,2016,0
29949,Kepler-686 b,,11.77,2016,0
29950,Kepler-686 b,,11.77,2016,0
29951,Kepler-686 b,,12.15,2016,0
29952,Kepler-686 b,,14.37396741,2016,0
29953,Kepler-686 b,,,2016,0
29954,Kepler-686 b,,,2016,0
29955,Kepler-686 b,,11.3,2016,0
29956,Kepler-686 b,,14.29,2016,0
29957,Kepler-686 b,,,2016,0
29958,Kepler-686 b,,11.77,2016,0
29959,Kepler-1590 b,,1.09,2016,0
29960,Kepler-1590 b,,1.09,2016,0
29961,Kepler-1590 b,,1.14,2016,0
29962,Kepler-1590 b,,0.964,2016,0
29963,Kepler-1590 b,,1.031,2016,0
29964,Kepler-1590 b,,1.0,2016,0
29965,Kepler-1590 b,,,2016,0
29966,Kepler-1590 b,,1.09,2016,0
29967,Kepler-1590 b,,,2016,0
29968,Kepler-1591 b,,1.597,2016,0
29969,Kepler-1591 b,,,2016,0
29970,Kepler-1591 b,,0.95,2016,0
29971,Kepler-1591 b,,0.95,2016,0
29972,Kepler-1591 b,,0.93,2016,0
29973,Kepler-1591 b,,0.95,2016,0
29974,Kepler-1591 b,,1.27,2016,0
29975,Kepler-392 c,,,2014,0
29976,Kepler-392 c,,1.093,2014,0
29977,Kepler-392 c,,1.31,2014,0
29978,Kepler-392 c,,1.1,2014,0
29979,Kepler-392 c,,,2014,0
29980,Kepler-392 c,,1.067,2014,0
29981,Kepler-392 c,,1.31,2014,0
29982,Kepler-392 c,,1.31,2014,0
29983,Kepler-392 c,,1.07,2014,0
29984,Kepler-392 c,,1.13,2014,0
29985,Kepler-1952 b,,1.23923346,2021,0
29986,Kepler-1952 b,,1.29,2021,0
29987,Kepler-1952 b,,1.73,2021,0
29988,Kepler-1952 b,,,2021,0
29989,Kepler-1952 b,,1.29,2021,0
29990,Kepler-1952 b,,,2021,0
29991,Kepler-1952 b,,1.29,2021,0
29992,Kepler-10 b,,1.45,2011,0
29993,Kepler-10 b,,,2011,0
29994,Kepler-10 b,3.24,,2011,0
29995,Kepler-10 b,,2.00462345,2011,0
29996,Kepler-10 b,,1.45,2011,0
29997,Kepler-10 b,3.57,1.489,2011,0
29998,Kepler-10 b,,,2011,0
29999,Kepler-10 b,3.72,1.47,2011,0
30000,Kepler-10 b,,,2011,0
30001,Kepler-10 b,3.33,1.47,2011,0
30002,Kepler-10 b,,1.37,2011,0
30003,Kepler-10 b,4.56,1.416,2011,0
30004,Kepler-10 b,,1.489,2011,0
30005,Kepler-10 b,,1.51,2011,0
30006,Kepler-10 b,,1.45,2011,0
30007,Kepler-10 b,4.6,1.46,2011,0
30008,Kepler-10 b,,,2011,0
30009,Kepler-10 b,,1.43,2011,0
30010,Kepler-10 b,4.608535,1.4807089,2011,0
30011,Kepler-10 b,3.65783839,1.489,2011,0
30012,Kepler-10 b,3.26,1.47,2011,0
30013,Kepler-10 b,,1.489,2011,0
30014,Kepler-10 b,,1.473,2011,0
30015,Kepler-1728 b,,,2021,0
30016,Kepler-1728 b,,2.5,2021,0
30017,Kepler-1728 b,,2.76,2021,0
30018,Kepler-1728 b,,2.76,2021,0
30019,Kepler-1728 b,,2.76,2021,0
30020,Kepler-1728 b,,2.6,2021,0
30021,Kepler-1728 b,,2.95501875,2021,0
30022,Kepler-1728 b,,,2021,0
30023,Kepler-1592 b,,1.02,2016,0
30024,Kepler-1592 b,,1.02,2016,0
30025,Kepler-1592 b,,0.99,2016,0
30026,Kepler-1592 b,,1.02,2016,0
30027,Kepler-1592 b,,1.937,2016,0
30028,Kepler-1592 b,,1.54,2016,0
30029,Kepler-1592 b,,,2016,0
30030,Kepler-1592 b,,,2016,0
30031,Kepler-147 c,,2.78,2014,0
30032,Kepler-147 c,,3.174,2014,0
30033,Kepler-147 c,,2.63,2014,0
30034,Kepler-147 c,,2.43,2014,0
30035,Kepler-147 c,,,2014,0
30036,Kepler-147 c,,,2014,0
30037,Kepler-147 c,,2.27,2014,0
30038,Kepler-147 c,,2.63,2014,0
30039,Kepler-147 c,,2.63,2014,0
30040,Kepler-147 c,,,2014,0
30041,Kepler-147 c,,2.98,2014,0
30042,Kepler-147 c,,3.262,2014,0
30043,Kepler-1593 b,,,2016,0
30044,Kepler-1593 b,,2.583,2016,0
30045,Kepler-1593 b,,1.91,2016,0
30046,Kepler-1593 b,,2.91,2016,0
30047,Kepler-1593 b,,,2016,0
30048,Kepler-1593 b,,1.91,2016,0
30049,Kepler-1593 b,,1.91,2016,0
30050,Kepler-1593 b,,,2016,0
30051,Kepler-1593 b,,1.74,2016,0
30052,Kepler-1593 b,,2.775,2016,0
30053,Kepler-1593 b,,3.17,2016,0
30054,Kepler-544 b,,,2016,0
30055,Kepler-544 b,,2.09,2016,0
30056,Kepler-544 b,,2.02,2016,0
30057,Kepler-544 b,,2.02,2016,0
30058,Kepler-544 b,,2.12,2016,0
30059,Kepler-544 b,,,2016,0
30060,Kepler-544 b,,1.97,2016,0
30061,Kepler-544 b,,2.651,2016,0
30062,Kepler-544 b,,,2016,0
30063,Kepler-544 b,,2.599,2016,0
30064,Kepler-544 b,,2.02,2016,0
30065,Kepler-1594 b,,1.04,2016,0
30066,Kepler-1594 b,,,2016,0
30067,Kepler-1594 b,,,2016,0
30068,Kepler-1594 b,,1.04,2016,0
30069,Kepler-1594 b,,1.05,2016,0
30070,Kepler-1594 b,,1.06,2016,0
30071,Kepler-1594 b,,1.04,2016,0
30072,Kepler-1594 b,,0.959,2016,0
30073,Kepler-1595 b,,,2016,0
30074,Kepler-1595 b,,1.23,2016,0
30075,Kepler-1595 b,,1.28,2016,0
30076,Kepler-1595 b,,1.22,2016,0
30077,Kepler-1595 b,,1.28,2016,0
30078,Kepler-1595 b,,,2016,0
30079,Kepler-1595 b,,1.28,2016,0
30080,Kepler-1595 b,,1.127,2016,0
30081,Kepler-577 b,,2.37,2016,0
30082,Kepler-577 b,,2.55,2016,0
30083,Kepler-577 b,,2.657,2016,0
30084,Kepler-577 b,,1.68,2016,0
30085,Kepler-577 b,,,2016,0
30086,Kepler-577 b,,1.7,2016,0
30087,Kepler-577 b,,1.68,2016,0
30088,Kepler-577 b,,,2016,0
30089,Kepler-577 b,,,2016,0
30090,Kepler-577 b,,1.68,2016,0
30091,Kepler-1596 b,,2.02,2016,0
30092,Kepler-1596 b,,3.378,2016,0
30093,Kepler-1596 b,,,2016,0
30094,Kepler-1596 b,,1.99,2016,0
30095,Kepler-1596 b,,1.9,2016,0
30096,Kepler-1596 b,,2.02,2016,0
30097,Kepler-1596 b,,,2016,0
30098,Kepler-1596 b,,,2016,0
30099,Kepler-1596 b,,2.02,2016,0
30100,Kepler-403 d,,1.764,2016,0
30101,Kepler-403 d,,1.09,2016,0
30102,Kepler-403 d,,1.764,2016,0
30103,Kepler-403 d,,,2016,0
30104,Kepler-403 d,,1.42,2016,0
30105,Kepler-403 d,,1.795,2016,0
30106,Kepler-403 d,,,2016,0
30107,Kepler-403 d,,1.09,2016,0
30108,Kepler-403 d,,1.09,2016,0
30109,Kepler-403 d,,,2016,0
30110,Kepler-403 d,,1.46,2016,0
30111,Kepler-1953 b,,1.11,2021,0
30112,Kepler-1953 b,,1.28574667,2021,0
30113,Kepler-1953 b,,1.06,2021,0
30114,Kepler-1953 b,,,2021,0
30115,Kepler-1953 b,,1.11,2021,0
30116,Kepler-1953 b,,1.11,2021,0
30117,Kepler-1597 b,,1.06,2016,0
30118,Kepler-1597 b,,0.91,2016,0
30119,Kepler-1597 b,,0.91,2016,0
30120,Kepler-1597 b,,1.058,2016,0
30121,Kepler-1597 b,,1.065,2016,0
30122,Kepler-1597 b,,,2016,0
30123,Kepler-1597 b,,0.91,2016,0
30124,Kepler-1597 b,,0.89,2016,0
30125,Kepler-1597 b,,,2016,0
30126,Kepler-1598 b,,0.96,2016,0
30127,Kepler-1598 b,,0.799,2016,0
30128,Kepler-1598 b,,0.96,2016,0
30129,Kepler-1598 b,,0.95,2016,0
30130,Kepler-1598 b,,0.94,2016,0
30131,Kepler-1598 b,,,2016,0
30132,Kepler-1598 b,,0.807,2016,0
30133,Kepler-1598 b,,0.96,2016,0
30134,Kepler-1598 b,,,2016,0
30135,Kepler-1599 b,,,2016,0
30136,Kepler-1599 b,,2.414,2016,0
30137,Kepler-1599 b,,2.15,2016,0
30138,Kepler-1599 b,,1.83,2016,0
30139,Kepler-1599 b,,,2016,0
30140,Kepler-1599 b,,1.83,2016,0
30141,Kepler-1599 b,,1.83,2016,0
30142,Kepler-1599 b,,,2016,0
30143,Kepler-1599 b,,1.62,2016,0
30144,Kepler-1600 c,,1.75,2021,0
30145,Kepler-1600 c,,1.74,2021,0
30146,Kepler-1600 c,,1.75,2021,0
30147,Kepler-1600 c,,1.6,2021,0
30148,Kepler-1600 c,,1.75,2021,0
30149,Kepler-1600 c,,,2021,0
30150,Kepler-1600 c,,1.94206512,2021,0
30151,Kepler-1702 b,,1.56,2020,0
30152,Kepler-1702 b,,,2020,0
30153,Kepler-1702 b,,1.56,2020,0
30154,Kepler-1702 b,,1.60190793,2020,0
30155,Kepler-1702 b,,1.56,2020,0
30156,Kepler-1702 b,,1.62,2020,0
30157,Kepler-687 b,,,2016,0
30158,Kepler-687 b,,3.62,2016,0
30159,Kepler-687 b,,3.52,2016,0
30160,Kepler-687 b,,,2016,0
30161,Kepler-687 b,,3.62,2016,0
30162,Kepler-687 b,,3.41,2016,0
30163,Kepler-687 b,,3.6,2016,0
30164,Kepler-687 b,,,2016,0
30165,Kepler-687 b,,3.62,2016,0
30166,Kepler-687 b,,3.263,2016,0
30167,Kepler-235 b,,,2014,0
30168,Kepler-235 b,,2.41,2014,0
30169,Kepler-235 b,,2.23,2014,0
30170,Kepler-235 b,,,2014,0
30171,Kepler-235 b,,2.18,2014,0
30172,Kepler-235 b,,2.03,2014,0
30173,Kepler-235 b,,2.17,2014,0
30174,Kepler-235 b,,2.18,2014,0
30175,Kepler-235 b,,2.18,2014,0
30176,Kepler-235 b,,2.323,2014,0
30177,Kepler-235 b,,2.06,2014,0
30178,Kepler-235 b,,2.11,2014,0
30179,Kepler-235 b,,2.496,2014,0
30180,Kepler-235 b,,2.169,2014,0
30181,Kepler-235 b,,,2014,0
30182,Kepler-446 c,,2.1,2015,0
30183,Kepler-446 c,,1.4,2015,0
30184,Kepler-446 c,,2.1,2015,0
30185,Kepler-446 c,,1.11,2015,0
30186,Kepler-446 c,,,2015,0
30187,Kepler-446 c,,,2015,0
30188,Kepler-446 c,,2.1,2015,0
30189,Kepler-446 c,,,2015,0
30190,Kepler-446 c,,0.927,2015,0
30191,Kepler-446 c,,1.74,2015,0
30192,Kepler-1601 b,,0.851,2016,0
30193,Kepler-1601 b,,0.88,2016,0
30194,Kepler-1601 b,,0.88,2016,0
30195,Kepler-1601 b,,0.84,2016,0
30196,Kepler-1601 b,,,2016,0
30197,Kepler-1601 b,,0.82,2016,0
30198,Kepler-1601 b,,0.88,2016,0
30199,Kepler-1601 b,,,2016,0
30200,Kepler-1601 b,,0.828,2016,0
30201,Kepler-1954 b,,1.34,2021,0
30202,Kepler-1954 b,,,2021,0
30203,Kepler-1954 b,,1.27,2021,0
30204,Kepler-1954 b,,1.34,2021,0
30205,Kepler-1954 b,,1.34,2021,0
30206,Kepler-1954 b,,1.80235934,2021,0
30207,Kepler-1955 b,,1.16654878,2021,0
30208,Kepler-1955 b,,,2021,0
30209,Kepler-1955 b,,0.99,2021,0
30210,Kepler-1955 b,,0.987,2021,0
30211,Kepler-1955 b,,1.06,2021,0
30212,Kepler-1955 b,,0.99,2021,0
30213,Kepler-1955 b,,0.99,2021,0
30214,Kepler-1602 b,,1.34,2016,0
30215,Kepler-1602 b,,1.06,2016,0
30216,Kepler-1602 b,,1.81,2016,0
30217,Kepler-1602 b,,,2016,0
30218,Kepler-1602 b,,1.014,2016,0
30219,Kepler-1602 b,,,2016,0
30220,Kepler-1602 b,,0.97,2016,0
30221,Kepler-1602 b,,0.97,2016,0
30222,Kepler-1602 b,,0.97,2016,0
30223,Kepler-597 b,,2.3,2016,0
30224,Kepler-597 b,,,2016,0
30225,Kepler-597 b,,2.37,2016,0
30226,Kepler-597 b,,2.395,2016,0
30227,Kepler-597 b,,2.5,2016,0
30228,Kepler-597 b,,2.309,2016,0
30229,Kepler-597 b,,,2016,0
30230,Kepler-597 b,,,2016,0
30231,Kepler-597 b,,2.22,2016,0
30232,Kepler-597 b,,2.22,2016,0
30233,Kepler-597 b,,2.22,2016,0
30234,Kepler-1603 b,,1.05,2016,0
30235,Kepler-1603 b,,,2016,0
30236,Kepler-1603 b,,1.05,2016,0
30237,Kepler-1603 b,,1.29,2016,0
30238,Kepler-1603 b,,0.97,2016,0
30239,Kepler-1603 b,,1.884,2016,0
30240,Kepler-1603 b,,1.05,2016,0
30241,Kepler-1603 b,,,2016,0
30242,Kepler-1604 b,,1.354,2016,0
30243,Kepler-1604 b,,,2016,0
30244,Kepler-1604 b,,1.41,2016,0
30245,Kepler-1604 b,,1.39,2016,0
30246,Kepler-1604 b,,1.39,2016,0
30247,Kepler-1604 b,,1.71,2016,0
30248,Kepler-1604 b,,1.72,2016,0
30249,Kepler-1604 b,,1.39,2016,0
30250,Kepler-1956 b,,1.14,2021,0
30251,Kepler-1956 b,,,2021,0
30252,Kepler-1956 b,,1.15,2021,0
30253,Kepler-1956 b,,1.15,2021,0
30254,Kepler-1956 b,,1.08940238,2021,0
30255,Kepler-1956 b,,1.15,2021,0
30256,Kepler-1605 b,,,2016,0
30257,Kepler-1605 b,,,2016,0
30258,Kepler-1605 b,,,2016,0
30259,Kepler-1605 b,,5.18,2016,0
30260,Kepler-1605 b,,2.788,2016,0
30261,Kepler-1605 b,,5.18,2016,0
30262,Kepler-1605 b,,2.635,2016,0
30263,Kepler-1605 b,,5.18,2016,0
30264,Kepler-1605 b,,2.99,2016,0
30265,Kepler-1605 b,,1.08,2016,0
30266,Kepler-1957 b,,0.98,2021,0
30267,Kepler-1957 b,,0.94374867,2021,0
30268,Kepler-1957 b,,0.82,2021,0
30269,Kepler-1957 b,,0.82,2021,0
30270,Kepler-1957 b,,,2021,0
30271,Kepler-1957 b,,0.82,2021,0
30272,Kepler-183 c,,2.572,2014,0
30273,Kepler-183 c,,2.9,2014,0
30274,Kepler-183 c,,,2014,0
30275,Kepler-183 c,,,2014,0
30276,Kepler-183 c,,,2014,0
30277,Kepler-183 c,35.7,2.23,2014,0
30278,Kepler-183 c,,2.25,2014,0
30279,Kepler-183 c,,2.27,2014,0
30280,Kepler-183 c,,2.39,2014,0
30281,Kepler-183 c,,2.39,2014,0
30282,Kepler-183 c,,2.39,2014,0
30283,Kepler-183 c,,2.63,2014,0
30284,Kepler-183 c,,2.54,2014,0
30285,Kepler-1606 b,,,2016,0
30286,Kepler-1606 b,,2.07,2016,0
30287,Kepler-1606 b,,2.018,2016,0
30288,Kepler-1606 b,,2.23,2016,0
30289,Kepler-1606 b,,1.98,2016,0
30290,Kepler-1606 b,,,2016,0
30291,Kepler-1606 b,,1.98,2016,0
30292,Kepler-1606 b,,1.98,2016,0
30293,Kepler-1606 b,,2.33,2016,0
30294,Kepler-1606 b,,,2016,0
30295,Kepler-688 b,,,2016,0
30296,Kepler-688 b,,10.083,2016,0
30297,Kepler-688 b,,,2016,0
30298,Kepler-688 b,,,2016,0
30299,Kepler-688 b,,7.92,2016,0
30300,Kepler-688 b,,7.34,2016,0
30301,Kepler-688 b,,7.7,2016,0
30302,Kepler-688 b,,7.92,2016,0
30303,Kepler-688 b,,7.92,2016,0
30304,Kepler-688 b,,9.76,2016,0
30305,Kepler-1607 b,,,2016,0
30306,Kepler-1607 b,,1.09,2016,0
30307,Kepler-1607 b,,1.639,2016,0
30308,Kepler-1607 b,,1.09,2016,0
30309,Kepler-1607 b,,1.09,2016,0
30310,Kepler-1607 b,,1.918,2016,0
30311,Kepler-1607 b,,0.92,2016,0
30312,Kepler-1607 b,,1.25,2016,0
30313,Kepler-1608 b,,1.73,2016,0
30314,Kepler-1608 b,,,2016,0
30315,Kepler-1608 b,,1.8,2016,0
30316,Kepler-1608 b,,1.8,2016,0
30317,Kepler-1608 b,,1.63,2016,0
30318,Kepler-1608 b,,,2016,0
30319,Kepler-1608 b,,1.8,2016,0
30320,Kepler-444 b,,0.5,2015,0
30321,Kepler-444 b,,0.403,2015,0
30322,Kepler-444 b,,0.34827271,2015,0
30323,Kepler-444 b,,0.577,2015,0
30324,Kepler-444 b,,,2015,0
30325,Kepler-444 b,,0.31,2015,0
30326,Kepler-444 b,,0.31,2015,0
30327,Kepler-444 b,,,2015,0
30328,Kepler-1958 b,,1.65,2021,0
30329,Kepler-1958 b,,1.65,2021,0
30330,Kepler-1958 b,,1.62,2021,0
30331,Kepler-1958 b,,,2021,0
30332,Kepler-1958 b,,2.05124311,2021,0
30333,Kepler-1958 b,,1.65,2021,0
30334,Kepler-1959 b,,1.2,2021,0
30335,Kepler-1959 b,,1.14315727,2021,0
30336,Kepler-1959 b,,1.19,2021,0
30337,Kepler-1959 b,,1.2,2021,0
30338,Kepler-1959 b,,1.2,2021,0
30339,Kepler-1959 b,,,2021,0
30340,Kepler-1960 b,,,2021,0
30341,Kepler-1960 b,,1.30749704,2021,0
30342,Kepler-1960 b,,0.97,2021,0
30343,Kepler-1960 b,,0.98,2021,0
30344,Kepler-1960 b,,0.97,2021,0
30345,Kepler-1960 b,,0.97,2021,0
30346,Kepler-444 c,,0.39,2015,0
30347,Kepler-444 c,,0.497,2015,0
30348,Kepler-444 c,,75.16,2015,0
30349,Kepler-444 c,,0.75,2015,0
30350,Kepler-444 c,,0.39,2015,0
30351,Kepler-444 c,,0.65,2015,0
30352,Kepler-444 c,,,2015,0
30353,Kepler-444 c,,0.39,2015,0
30354,Kepler-444 c,,0.43973512,2015,0
30355,Kepler-444 c,,,2015,0
30356,Kepler-1609 b,,2.05,2016,0
30357,Kepler-1609 b,,,2016,0
30358,Kepler-1609 b,,,2016,0
30359,Kepler-1609 b,,,2016,0
30360,Kepler-1609 b,,2.09,2016,0
30361,Kepler-1609 b,,2.22,2016,0
30362,Kepler-1609 b,,2.653,2016,0
30363,Kepler-1609 b,,2.05,2016,0
30364,Kepler-1609 b,,2.05,2016,0
30365,Kepler-578 b,,2.0,2016,0
30366,Kepler-578 b,,,2016,0
30367,Kepler-578 b,,2.54,2016,0
30368,Kepler-578 b,,2.54,2016,0
30369,Kepler-578 b,,1.8,2016,0
30370,Kepler-578 b,,,2016,0
30371,Kepler-578 b,,2.086,2016,0
30372,Kepler-578 b,,2.54,2016,0
30373,Kepler-578 b,,,2016,0
30374,Kepler-578 b,,4.47,2016,0
30375,Kepler-444 d,,0.65,2015,0
30376,Kepler-444 d,,,2015,0
30377,Kepler-444 d,,,2015,0
30378,Kepler-444 d,,0.4,2015,0
30379,Kepler-444 d,,0.4,2015,0
30380,Kepler-444 d,,0.755,2015,0
30381,Kepler-444 d,,0.4532423,2015,0
30382,Kepler-444 d,,0.4,2015,0
30383,Kepler-444 d,0.2,0.5,2015,0
30384,Kepler-444 d,,69.82,2015,0
30385,Kepler-444 d,,0.53,2015,0
30386,Kepler-1610 b,,1.45,2016,0
30387,Kepler-1610 b,,1.45,2016,0
30388,Kepler-1610 b,,1.37,2016,0
30389,Kepler-1610 b,,1.45,2016,0
30390,Kepler-1610 b,,,2016,0
30391,Kepler-1610 b,,,2016,0
30392,Kepler-1610 b,,1.185,2016,0
30393,Kepler-1610 b,,1.61,2016,0
30394,Kepler-1610 c,,1.98,2023,0
30395,Kepler-1610 c,,2.09,2023,0
30396,Kepler-1610 c,,2.20600009,2023,0
30397,Kepler-1610 c,,1.98,2023,0
30398,Kepler-1610 c,,,2023,0
30399,Kepler-1610 c,,1.98,2023,0
30400,Kepler-1610 c,,,2023,0
30401,Kepler-689 b,,,2016,0
30402,Kepler-689 b,,2.8,2016,0
30403,Kepler-689 b,,,2016,0
30404,Kepler-689 b,,2.89,2016,0
30405,Kepler-689 b,,2.45,2016,0
30406,Kepler-689 b,,2.32,2016,0
30407,Kepler-689 b,,3.12,2016,0
30408,Kepler-689 b,,2.45,2016,0
30409,Kepler-689 b,,,2016,0
30410,Kepler-689 b,,2.45,2016,0
30411,Kepler-444 e,,0.42,2015,0
30412,Kepler-444 e,,86.5,2015,0
30413,Kepler-444 e,0.1,0.5,2015,0
30414,Kepler-444 e,,0.546,2015,0
30415,Kepler-444 e,,0.42,2015,0
30416,Kepler-444 e,,0.42,2015,0
30417,Kepler-444 e,,0.718,2015,0
30418,Kepler-444 e,,,2015,0
30419,Kepler-444 e,,0.62,2015,0
30420,Kepler-444 e,,,2015,0
30421,Kepler-444 e,,0.47500219,2015,0
30422,Kepler-1961 b,,1.1,2021,0
30423,Kepler-1961 b,,1.11,2021,0
